ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
cklhtfexp006i3b69q9pi366c,cklf415qtca140rg1etxu5is4,"In any campaign cycle , there are periods when the dynamic turns decisively in one direction .","{""objects"":[{""featureId"":""cklhtf75m006g3b69orlqjyog"",""schemaId"":""cklf592wz01880y6y2ss9cnkp"",""title"":""a1_there_is_am_are"",""value"":""a1_there_is_am_are"",""color"":""#4FC601"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":24,""end"":32}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtf75m006g3b69orlqjyog?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhtfdhj006h3b699sm1k05c"",""schemaId"":""cklf592wz017w0y6y6u1u6nqz"",""title"":""a1_present_simple_3d_pers"",""value"":""a1_present_simple_3d_pers"",""color"":""#8FB0FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":47,""end"":63}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtfdhj006h3b699sm1k05c?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073066000,1614073181143,16.342,"In any campaign cycle, there are periods when the dynamic turns decisively in one direction.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtfexp006i3b69q9pi366c
cklhtfvpg006l3b69luoieae5,cklf415quca4o0rg1dp872qki,"Of course , there was perhaps little surprise in the impact Kamara made for Jay Heaps ' side in the home win over the Chicago Fire .","{""objects"":[{""featureId"":""cklhtfkxq006j3b69xt3xt0cn"",""schemaId"":""cklf592x0018a0y6y60cbfufl"",""title"":""a1_there_was_were"",""value"":""a1_there_was_were"",""color"":""#3B5DFF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":12,""end"":20}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtfkxq006j3b69xt3xt0cn?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhtfqzx006k3b69grltneda"",""schemaId"":""cklf592wy017s0y6yh51h8r35"",""title"":""a1_possessive_s_plurar"",""value"":""a1_possessive_s_plurar"",""color"":""#B79762"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":76,""end"":86}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtfqzx006k3b69grltneda?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073086000,1614073183000,19.241,"Of course, there was perhaps little surprise in the impact Kamara made for Jay Heaps' side in the home win over the Chicago Fire.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtfvpg006l3b69luoieae5
cklhtgla9006o3b69xebm5b8m,cklf415qwca880rg14563fxsm,"The mountain stages begin on Friday , but he will have another three or four opportunities , and with his confidence sky high","{""objects"":[{""featureId"":""cklhtgakz006m3b69j0ocgom2"",""schemaId"":""cklf592wz017y0y6y2bcf5sg8"",""title"":""a1_present_simple_reg_act"",""value"":""a1_present_simple_reg_act"",""color"":""#997D87"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":24}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtgakz006m3b69j0ocgom2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhtgj5y006n3b697k71smro"",""schemaId"":""cklf592wx017i0y6yecezfqmw"",""title"":""a1_future_simple"",""value"":""a1_future_simple"",""color"":""#A30059"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":42,""end"":53}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtgj5y006n3b697k71smro?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073119000,1614073187000,32.615,"The mountain stages begin on Friday, but he will have another three or four opportunities, and with his confidence sky high",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtgla9006o3b69xebm5b8m
cklhtgp69006p3b69voapkh9t,cklf415qxcabs0rg111bhdfab,"Comments will be opened later today , Born Nathaniel Emanuel Combs , 18 November , 1979 in Norfolk , Virginia .",{},vio-98@mail.ru,Entity recognotion v2_21_21,1614073124000,1614073125000,4.503,"Comments will be opened later today, Born Nathaniel Emanuel Combs, 18 November, 1979 in Norfolk, Virginia.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtgp69006p3b69voapkh9t
cklhtgsu1006q3b69uc1yvjl3,cklf415qycafc0rg14rtqc13e,The results of an appeal to the court of arbitration for sport in Lausanne will be revealed on Thursday .,{},vio-98@mail.ru,Entity recognotion v2_21_21,1614073129000,1614073129000,4.232,The results of an appeal to the court of arbitration for sport in Lausanne will be revealed on Thursday.,-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtgsu1006q3b69uc1yvjl3
cklhtic90006t3b69xrdnbd58,cklf415qzcaiw0rg1dymn3qrk,"But more than that , Russell Westbrook was off his game , shooting for from the floor on Monday night .","{""objects"":[{""featureId"":""cklhth16m006r3b69xy1c6xr1"",""schemaId"":""cklf592ww017c0y6y173k0q1m"",""title"":""a1_comparative_exept"",""value"":""a1_comparative_exept"",""color"":""#FF4A46"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":4,""end"":7}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhth16m006r3b69xy1c6xr1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhti59t006s3b69ml7nuejk"",""schemaId"":""cklf592x0018e0y6y4m1ygndi"",""title"":""a1_to_be_past_was_were"",""value"":""a1_to_be_past_was_were"",""color"":""#FF2F80"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":21,""end"":41}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhti59t006s3b69ml7nuejk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073201000,1614073309000,61.441,"But more than that, Russell Westbrook was off his game, shooting for from the floor on Monday night.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtic90006t3b69xrdnbd58
cklhtiow2006w3b69tl4s22mw,cklf415r0camg0rg1g5ht1hc1,You do n't have to do anything you do n't wanna do .,"{""objects"":[{""featureId"":""cklhtinvh006v3b6909mm4l89"",""schemaId"":""cklf592wz017y0y6y2bcf5sg8"",""title"":""a1_present_simple_reg_act"",""value"":""a1_present_simple_reg_act"",""color"":""#997D87"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":31,""end"":46}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtinvh006v3b6909mm4l89?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073217000,1614073312000,15.876000000000001,You don't have to do anything you don't wanna do.,-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtiow2006w3b69tl4s22mw
cklhtj6bh006y3b697tiikylp,cklf415r2caq00rg17ozpangp,"I 'd like to see him do the traditional , raise money in Texas then quickly turn around and use it at a rally in Colorado .","{""objects"":[{""featureId"":""cklhtj0d1006x3b69jhfkvad2"",""schemaId"":""cklf592x0018i0y6y2dql91s0"",""title"":""a1_want_would_like_to"",""value"":""a1_want_would_like_to"",""color"":""#BA0900"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":0,""end"":15}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtj0d1006x3b69jhfkvad2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073240000,1614073314012,21.993,"I'd like to see him do the traditional, raise money in Texas then quickly turn around and use it at a rally in Colorado.",,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtj6bh006y3b697tiikylp
cklhtjhme00703b69yvmtgc4w,cklf415qac8g80rg11ui28ybi,Jesse Lingard and Theo Walcott did little to disprove the theory they were fortunate to be in the team .,"{""objects"":[{""featureId"":""cklhtjdgy006z3b697gtp3hc5"",""schemaId"":""cklf43jt30okz0y6y4m9ze999"",""title"":""a1_be_have_do_in_the_past"",""value"":""a1_be_have_do_in_the_past"",""color"":""#1CE6FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":18,""end"":33}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtjdgy006z3b697gtp3hc5?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073256000,1614073316270,14.165,Jesse Lingard and Theo Walcott did little to disprove the theory they were fortunate to be in the team.,,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtjhme00703b69yvmtgc4w
cklhtk9ci00743b69fp72tz8n,cklf415qbc8js0rg12ba68ice,Runar hopes there will be a political change that can benefit both his own industry and regain people 's trust in the country 's politicians .,"{""objects"":[{""featureId"":""cklhtjvws00713b69m4jgfhjj"",""schemaId"":""cklf592wv017a0y6y4dm2ftiy"",""title"":""a1_can"",""value"":""a1_can"",""color"":""#FF34FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":45,""end"":60}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtjvws00713b69m4jgfhjj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhtk4lp00723b69x2p79oks"",""schemaId"":""cklf592wy017s0y6yh51h8r35"",""title"":""a1_possessive_s_plurar"",""value"":""a1_possessive_s_plurar"",""color"":""#B79762"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":95,""end"":103}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtk4lp00723b69x2p79oks?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhtk7v200733b69a1u9fr0t"",""schemaId"":""cklf592wy017q0y6yfsbxc77n"",""title"":""a1_possesive_s_sing"",""value"":""a1_possesive_s_sing"",""color"":""#63FFAC"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":118,""end"":127}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhtk7v200733b69a1u9fr0t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614073292000,1614073321000,30.002000000000002,Runar hopes there will be a political change that can benefit both his own industry and regain people's trust in the country's politicians.,-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhtk9ci00743b69fp72tz8n
cklhy9t4e00033b69iiroi7i8,cklf415qcc8nc0rg117djah7h,"When babies are given alternatives to breastmilk , they breastfeed less often , making it harder for mothers to start and continue breastfeeding .","{""objects"":[{""featureId"":""cklhxoabk00013b69kkx7incz"",""schemaId"":""cklf592ww017e0y6ydrjy5rc0"",""title"":""a1_comparative_long"",""value"":""a1_comparative_long"",""color"":""#008941"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":67,""end"":76}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhxoabk00013b69kkx7incz?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhxodpw00023b695zqprkqz"",""schemaId"":""cklf592ww017g0y6ycfmk7h5r"",""title"":""a1_comparative_short"",""value"":""a1_comparative_short"",""color"":""#006FA6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":90,""end"":95}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhxodpw00023b695zqprkqz?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614081201000,1614081378000,142.886,"When babies are given alternatives to breastmilk, they breastfeed less often, making it harder for mothers to start and continue breastfeeding.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhy9t4e00033b69iiroi7i8
cklhya0aj00043b693nsob81f,cklf415qec8qw0rg185j94eug,"In a less disciplined individual , such harsh treatment would inevitably spawn bitterness and despair .",{},vio-98@mail.ru,Entity recognotion v2_21_21,1614081212000,1614081213000,8.648,"In a less disciplined individual, such harsh treatment would inevitably spawn bitterness and despair.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhya0aj00043b693nsob81f
cklhyaa6700053b69w0qvi8l8,cklf415qfc8ug0rg11dfc9lu3,"In both polls , Trump was trailing Clinton by either 11 or 12 percentage points , though in fairness to Trump , the RealClearPolitics polling average has Clinton up closer to 4 % .","{""objects"":[{""featureId"":""cklhyahs900063b69y75p0r5o"",""schemaId"":""cklf592ww017g0y6ycfmk7h5r"",""title"":""a1_comparative_short"",""value"":""a1_comparative_short"",""color"":""#006FA6"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":165,""end"":170}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhyahs900063b69y75p0r5o?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhypzp600073b69z3v9uxnm"",""schemaId"":""cklf592wz017w0y6y6u1u6nqz"",""title"":""a1_present_simple_3d_pers"",""value"":""a1_present_simple_3d_pers"",""color"":""#8FB0FF"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":142,""end"":152}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhypzp600073b69z3v9uxnm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614081223000,1614082072000,81.363,"In both polls, Trump was trailing Clinton by either 11 or 12 percentage points, though in fairness to Trump, the RealClearPolitics polling average has Clinton up closer to 4%.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhyaa6700053b69w0qvi8l8
cklhytjcc000b3b6922dpgbma,cklf415qgc8y00rg17b7gejg9,"The fishing industry is still strong , but there 's some uncertainty about what will happen after the election .","{""objects"":[{""featureId"":""cklhyt6j600083b69ekgoa7en"",""schemaId"":""cklf592x0018g0y6y75epgkln"",""title"":""a1_to_be_present_is_am_are"",""value"":""a1_to_be_present_is_am_are"",""color"":""#61615A"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":12,""end"":22}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhyt6j600083b69ekgoa7en?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhytc9x00093b691smedwki"",""schemaId"":""cklf592wz01880y6y2ss9cnkp"",""title"":""a1_there_is_am_are"",""value"":""a1_there_is_am_are"",""color"":""#4FC601"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":43,""end"":50}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhytc9x00093b691smedwki?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""},{""featureId"":""cklhytikh000a3b69jgbv62b8"",""schemaId"":""cklf592wx017i0y6yecezfqmw"",""title"":""a1_future_simple"",""value"":""a1_future_simple"",""color"":""#A30059"",""version"":1,""format"":""text.location"",""data"":{""location"":{""start"":75,""end"":90}},""instanceURI"":""https://api.labelbox.com/masks/feature/cklhytikh000a3b69jgbv62b8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2xjZ2ZnYnBod2plMDc5NWs5cXJkdjk5Iiwib3JnYW5pemF0aW9uSWQiOiJja2xjZ2ZnYjlqanEzMDc4OXExZjI1eTduIiwiaWF0IjoxNjE0MTU5NjM1LCJleHAiOjE2MTY3NTE2MzV9.I9LmwrKvwh1wF-IqlKTesX41gwy6-Q-zVKdYs7Ymifg""}],""classifications"":[]}",vio-98@mail.ru,Entity recognotion v2_21_21,1614082121000,1614082187000,24.601,"The fishing industry is still strong, but there's some uncertainty about what will happen after the election.",-1,-1,,,dataset_ner_pred_labeled_comb_2_21_21.csv,[],https://editor.labelbox.com?project=cklf40daj9qju07478ozoukxw&label=cklhytjcc000b3b6922dpgbma
